ID,Name,Description,Price,Type Letter
0,Golden Egg,The egg from creature.,500,C
1,Carrot,This is orange,110,C
2,Apple,This is apple,120,C
3,Barrel,This is wooden barrel,130,C
4,Wooden Box,The box.,100,C
5,Rebean,The yummy red jelly bean,50,F
6,Blubean,The yummy blue jelly bean,50,F
7,Orangean,The yummy orange jelly bean,50,F
8,Blackean,The yummy black jelly bean,50,F
9,Greenbean,The yummy green jelly bean,50,F
10,Yelloean,The yummy yellow jelly bean,50,F
11,Hay,This is hay,110,C
12,Ball,This is ball,150,C
13,Clover,This is clover,100,C
14,Firewood,This is firewood,120,C
15,Pot,This is pot,200,C
16,Gold Coin,This is Gold Coin,300,C
17,Bottle Cap,This is Bottle Cap,100,C
18,Cushion,This is Cushion,140,C
19,Blueberry,This is blueberry,110,C
20,Ice Monument,This is ice monument,180,C
21,Cooler,This is cooler,200,C
22,Water,This is water,180,C
23,Ice Cream,This is ice cream,150,C
24,Dry Leaf,This is dry leaf,100,C
25,Match Stick,This is match stick,120,C
26,Ruby,This is Ruby,300,C
27,Meat,This is Meat,250,C
28,Frisbee,This is Frisbee,220,C
29,Sapphire,This is Sapphire,300,C
30,Book,This is Book,230,C
31,Topaz,This is Topaz,300,C
32,Ice Gem Box,This is ice gem box,300,C
